checkout_id,book_id,checkout_month,checkout_count
1001,AD222,1,40
1002,AD222,3,39
1003,AD222,11,34
1004,AD222,4,33
1005,AD222,5,33
1006,AD222,6,31
1007,AD222,12,31
1008,AD222,7,30
1009,AD222,9,30
1010,AD222,2,29
1011,AD222,8,29
1012,AD222,10,25
1013,AK974,8,64
1014,AK974,9,61
1015,AK974,1,56
1016,AK974,10,50
1017,AK974,11,49
1018,AK974,12,47
1019,AK974,2,29
1020,AK974,3,26
1021,AK974,7,24
1022,AK974,5,21
1023,AK974,6,21
1024,AK974,4,16
1025,AM124,7,9
1026,AM124,8,9
1027,AM124,4,7
1028,AM124,5,6
1029,AM124,6,6
1030,AM124,3,5
1031,AM124,1,4
1032,AM124,2,4
1033,AM124,9,4
1034,AM124,10,4
1035,AM124,11,4
1036,AM124,12,3
1037,AY135,8,10
1038,AY135,9,10
1039,AY135,2,9
1040,AY135,3,9
1041,AY135,6,9
1042,AY135,4,8
1043,AY135,7,8
1044,AY135,5,7
1045,AY135,11,7
1046,AY135,10,6
1047,AY135,1,5
1048,AY135,12,5
1049,BB194,3,33
1050,BB194,4,33
1051,BB194,5,32
1052,BB194,6,29
1053,BB194,7,29
1054,BB194,8,28
1055,BB194,1,27
1056,BB194,2,26
1057,BB194,9,25
1058,BB194,12,24
1059,BB194,10,21
1060,BB194,11,21
1061,BC244,1,21
1062,BC244,6,21
1063,BC244,2,19
1064,BC244,3,19
1065,BC244,4,19
1066,BC244,5,19
1067,BC244,7,19
1068,BC244,8,19
1069,BC244,9,16
1070,BC244,10,16
1071,BC244,11,16
1072,BC244,12,14
1073,BF374,9,28
1074,BF374,10,25
1075,BF374,1,24
1076,BF374,2,22
1077,BF374,8,21
1078,BF374,5,20
1079,BF374,11,20
1080,BF374,3,19
1081,BF374,12,19
1082,BF374,4,17
1083,BF374,7,17
1084,BF374,6,15
1085,BF889,7,16
1086,BF889,6,15
1087,BF889,1,13
1088,BF889,5,13
1089,BF889,8,13
1090,BF889,3,12
1091,BF889,4,12
1092,BF889,10,12
1093,BF889,11,12
1094,BF889,12,12
1095,BF889,9,11
1096,BF889,2,10
1097,BR858,7,13
1098,BR858,9,12
1099,BR858,6,11
1100,BR858,10,11
1101,BR858,8,10
1102,BR858,11,10
1103,BR858,1,8
1104,BR858,5,8
1105,BR858,3,7
1106,BR858,4,7
1107,BR858,2,6
1108,BR858,12,6
1109,BS284,2,36
1110,BS284,3,34
1111,BS284,4,33
1112,BS284,6,17
1113,BS284,7,17
1114,BS284,5,16
1115,BS284,8,16
1116,BS284,10,13
1117,BS284,9,12
1118,BS284,11,9
1119,BS284,12,9
1120,BS284,1,7
1121,CH391,3,11
1122,CH391,10,11
1123,CH391,8,10
1124,CH391,9,10
1125,CH391,12,9
1126,CH391,1,8
1127,CH391,6,7
1128,CH391,7,7
1129,CH391,11,7
1130,CH391,2,6
1131,CH391,5,6
1132,CH391,4,5
1133,CP573,7,10
1134,CP573,1,8
1135,CP573,5,7
1136,CP573,4,6
1137,CP573,6,6
1138,CP573,8,6
1139,CP573,9,6
1140,CP573,11,6
1141,CP573,3,5
1142,CP573,10,5
1143,CP573,12,4
1144,CP573,2,2
1145,DE571,11,10
1146,DE571,1,9
1147,DE571,10,9
1148,DE571,2,8
1149,DE571,3,8
1150,DE571,4,8
1151,DE571,9,7
1152,DE571,7,6
1153,DE571,12,6
1154,DE571,6,4
1155,DE571,8,4
1156,DE571,5,3
1157,DR914,7,10
1158,DR914,1,8
1159,DR914,3,8
1160,DR914,4,8
1161,DR914,5,8
1162,DR914,6,8
1163,DR914,9,8
1164,DR914,2,7
1165,DR914,8,7
1166,DR914,11,7
1167,DR914,10,6
1168,DR914,12,4
1169,HP265,1,104
1170,HP265,3,90
1171,HP265,2,83
1172,HP265,4,83
1173,HP265,7,82
1174,HP265,5,79
1175,HP265,12,73
1176,HP265,6,68
1177,HP265,11,62
1178,HP265,8,64
1179,HP265,9,64
1180,HP265,10,57
1181,HS107,7,6
1182,HS107,9,6
1183,HS107,1,5
1184,HS107,5,5
1185,HS107,8,5
1186,HS107,4,4
1187,HS107,6,4
1188,HS107,3,3
1189,HS107,10,3
1190,HS107,11,3
1191,HS107,2,2
1192,IA439,8,6
1193,IA439,9,6
1194,IA439,4,5
1195,IA439,6,5
1196,IA439,7,5
1197,IA439,11,5
1198,IA439,5,4
1199,IA439,10,4
1200,IA439,1,3
1201,IA439,3,3
1202,IA439,12,3
1203,IA439,2,2
1204,IG460,9,9
1205,IG460,1,8
1206,IG460,5,8
1207,IG460,6,7
1208,IG460,7,7
1209,IG460,8,7
1210,IG460,2,6
1211,IG460,3,6
1212,IG460,4,6
1213,IG460,10,6
1214,IG460,11,5
1215,IG460,12,4
1216,IC739,10,7
1217,IC739,6,6
1218,IC739,7,6
1219,IC739,3,5
1220,IC739,8,5
1221,IC739,9,5
1222,IC739,12,5
1223,IC739,1,4
1224,IC739,2,4
1225,IC739,4,4
1226,IC739,5,4
1227,IC739,11,4
1228,KA663,9,16
1229,KA663,8,15
1230,KA663,7,14
1231,KA663,10,14
1232,KA663,11,14
1233,KA663,1,13
1234,KA663,4,12
1235,KA663,5,12
1236,KA663,12,12
1237,KA663,2,11
1238,KA663,3,11
1239,KA663,6,11
1240,LB510,7,21
1241,LB510,3,20
1242,LB510,1,19
1243,LB510,8,18
1244,LB510,5,17
1245,LB510,9,17
1246,LB510,11,17
1247,LB510,2,16
1248,LB510,4,16
1249,LB510,6,16
1250,LB510,10,16
1251,LB510,12,14
1252,LS176,4,3
1253,MM424,8,5
1254,MM424,3,4
1255,MM424,4,4
1256,MM424,5,4
1257,MM424,6,4
1258,MM424,7,4
1259,MM424,9,4
1260,MM424,2,3
1261,MM424,10,3
1262,MM424,11,3
1263,MM424,12,3
1264,MM424,1,2
1265,MW621,1,53
1266,MW621,7,52
1267,MW621,11,51
1268,MW621,3,50
1269,MW621,8,50
1270,MW621,4,48
1271,MW621,2,47
1272,MW621,5,47
1273,MW621,6,46
1274,MW621,9,44
1275,MW621,10,43
1276,MW621,12,41
1277,NC652,8,5
1278,NC652,5,4
1279,NC652,7,4
1280,NC652,9,4
1281,NC652,4,3
1282,NC652,6,3
1283,NC652,10,3
1284,NC652,11,3
1285,NC652,12,3
1286,NC652,1,2
1287,NC652,2,2
1288,NC652,3,2
1289,NL209,7,13
1290,NL209,3,12
1291,NL209,1,11
1292,NL209,4,11
1293,NL209,5,11
1294,NL209,6,11
1295,NL209,9,10
1296,NL209,10,10
1297,NL209,2,9
1298,NL209,8,9
1299,NL209,12,9
1300,NL209,11,8
1301,NP937,2,10
1302,NP937,4,8
1303,NP937,5,6
1304,NP937,7,6
1305,NP937,1,5
1306,NP937,6,5
1307,NP937,8,5
1308,NP937,3,4
1309,NP937,9,4
1310,NP937,11,4
1311,NR695,3,49
1312,NR695,7,45
1313,NR695,1,42
1314,NR695,6,42
1315,NR695,2,40
1316,NR695,10,40
1317,NR695,4,37
1318,NR695,5,37
1319,NR695,8,37
1320,NR695,11,37
1321,NR695,9,36
1322,NR695,12,27
1323,TC401,9,7
1324,TC401,3,6
1325,TC401,6,6
1326,TC401,8,6
1327,TC401,11,6
1328,TC401,12,6
1329,TC401,1,5
1330,TC401,2,5
1331,TC401,5,5
1332,TC401,7,5
1333,TC401,4,4
1334,TC401,10,4
1335,WK456,6,11
1336,WK456,1,9
1337,WK456,4,8
1338,WK456,8,8
1339,WK456,11,8
1340,WK456,2,7
1341,WK456,7,7
1342,WK456,5,6
1343,WK456,12,6
1344,WK456,3,5
1345,WK456,9,5
1346,WK456,10,5
1347,NB483,1,14
1348,NB483,3,13
1349,NB483,10,12
1350,NB483,9,11
1351,NB483,4,10
1352,NB483,5,10
1353,NB483,11,10
1354,NB483,12,10
1355,NB483,2,9
1356,NB483,7,9
1357,NB483,8,9
1358,NB483,6,8
1359,DY800,7,17
1360,DY800,8,14
1361,DY800,4,11
1362,DY800,5,11
1363,DY800,6,11
1364,DY800,9,9
1365,DY800,1,8
1366,DY800,3,8
1367,DY800,2,5
1368,DY800,10,5
1369,DY800,11,5
1370,DY800,12,5
1371,PA169,1,13
1372,PA169,2,12
1373,PA169,7,12
1374,PA169,10,12
1375,PA169,9,11
1376,PA169,11,11
1377,PA169,12,10
1378,PA169,3,9
1379,PA169,4,9
1380,PA169,8,9
1381,PA169,5,8
1382,PA169,6,7
1383,TH556,6,8
1384,TH556,3,7
1385,TH556,4,7
1386,TH556,7,7
1387,TH556,8,7
1388,TH556,5,6
1389,TH556,9,6
1390,TH556,1,5
1391,TH556,10,5
1392,TH556,11,5
1393,TH556,2,4
1394,TH556,12,4
1395,PP866,1,97
1396,PP866,2,77
1397,PP866,3,74
1398,PP866,4,52
1399,PP866,12,52
1400,PP866,11,49
1401,PP866,5,33
1402,PP866,10,33
1403,PP866,6,27
1404,PP866,7,21
1405,PP866,8,18
1406,PP866,9,14
1407,QQ737,11,6
1408,QQ737,6,5
1409,QQ737,9,5
1410,QQ737,1,4
1411,QQ737,3,4
1412,QQ737,5,4
1413,QQ737,7,4
1414,QQ737,8,4
1415,QQ737,2,3
1416,QQ737,4,3
1417,QQ737,10,3
1418,QQ737,12,3
1419,RR774,2,124
1420,RR774,10,120
1421,RR774,8,118
1422,RR774,4,116
1423,RR774,7,114
1424,RR774,9,114
1425,RR774,3,108
1426,RR774,5,105
1427,RR774,11,105
1428,RR774,6,102
1429,RR774,1,109
1430,RR774,12,97
1431,SE355,10,36
1432,SE355,4,35
1433,SE355,9,35
1434,SE355,1,34
1435,SE355,7,34
1436,SE355,8,34
1437,SE355,2,33
1438,SE355,3,33
1439,SE355,6,32
1440,SE355,11,32
1441,SE355,5,30
1442,SE355,12,25
1443,SS361,4,22
1444,SS361,7,22
1445,SS361,3,21
1446,SS361,8,21
1447,SS361,9,21
1448,SS361,11,21
1449,SS361,12,21
1450,SS361,1,20
1451,SS361,6,20
1452,SS361,2,19
1453,SS361,5,19
1454,SS361,10,19
1455,SS693,8,12
1456,SS693,10,12
1457,SS693,1,11
1458,SS693,2,10
1459,SS693,3,10
1460,SS693,6,10
1461,SS693,7,10
1462,SS693,11,10
1463,SS693,12,10
1464,SS693,4,9
1465,SS693,5,8
1466,SS693,9,8
1467,ST303,10,7
1468,ST303,9,6
1469,ST303,3,5
1470,ST303,5,5
1471,ST303,7,5
1472,ST303,11,5
1473,ST303,12,5
1474,ST303,4,4
1475,ST303,6,4
1476,ST303,8,4
1477,ST303,1,3
1478,ST303,2,3
1479,ST862,10,17
1480,ST862,1,15
1481,ST862,4,15
1482,ST862,2,14
1483,ST862,7,14
1484,ST862,3,13
1485,ST862,5,12
1486,ST862,6,12
1487,ST862,8,11
1488,ST862,9,11
1489,ST862,12,9
1490,ST862,11,8
1491,TA182,1,22
1492,TA182,7,21
1493,TA182,2,20
1494,TA182,4,20
1495,TA182,10,20
1496,TA182,11,20
1497,TA182,3,19
1498,TA182,6,19
1499,TA182,9,19
1500,TA182,5,17
1501,TA182,8,17
1502,TA182,12,15
1503,TC188,7,20
1504,TC188,9,20
1505,TC188,3,19
1506,TC188,4,18
1507,TC188,10,18
1508,TC188,1,17
1509,TC188,8,16
1510,TC188,6,15
1511,TC188,11,15
1512,TC188,2,14
1513,TC188,5,14
1514,TC188,12,9
1515,TH143,11,11
1516,TH143,6,9
1517,TH143,7,9
1518,TH143,8,9
1519,TH143,1,8
1520,TH143,3,7
1521,TH143,4,7
1522,TH143,2,6
1523,TH143,5,6
1524,TH143,9,6
1525,TH143,10,6
1526,TH143,12,6
1527,TH296,3,41
1528,TH296,7,41
1529,TH296,2,36
1530,TH296,1,34
1531,TH296,4,34
1532,TH296,6,33
1533,TH296,10,33
1534,TH296,5,32
1535,TH296,8,32
1536,TH296,11,32
1537,TH296,9,28
1538,TH296,12,23
1539,TI225,8,15
1540,TI225,7,14
1541,TI225,9,10
1542,TI225,6,8
1543,TI225,12,7
1544,TI225,4,6
1545,TI225,10,6
1546,TI225,1,5
1547,TI225,11,3
1548,TI225,3,2
1549,TM925,2,113
1550,TM925,3,112
1551,TM925,7,130
1552,TM925,4,126
1553,TM925,5,126
1554,TM925,1,121
1555,TM925,6,121
1556,TM925,8,107
1557,TM925,9,81
1558,TM925,10,77
1559,TM925,11,69
1560,TM925,12,60
1561,TO369,7,16
1562,TO369,1,15
1563,TO369,8,15
1564,TO369,10,15
1565,TO369,2,14
1566,TO369,3,14
1567,TO369,9,14
1568,TO369,5,13
1569,TO369,11,12
1570,TO369,12,12
1571,TO369,4,11
1572,TO369,6,10
1573,TP887,1,25
1574,TP887,6,22
1575,TP887,10,21
1576,TP887,7,20
1577,TP887,8,19
1578,TP887,2,18
1579,TP887,3,15
1580,TP887,4,15
1581,TP887,9,15
1582,TP887,11,14
1583,TP887,5,13
1584,TP887,12,13
1585,TS869,8,62
1586,TS869,9,58
1587,TS869,7,53
1588,TS869,10,52
1589,TS869,11,41
1590,TS869,1,33
1591,TS869,12,32
1592,TS869,3,23
1593,TS869,6,23
1594,TS869,2,19
1595,TS869,5,17
1596,TS869,4,15
1597,TT359,7,9
1598,TT359,10,7
1599,TT359,8,6
1600,TT359,9,6
1601,TT359,3,5
1602,TT359,4,5
1603,TT359,5,5
1604,TT359,6,5
1605,TT359,11,5
1606,TT359,12,5
1607,TT359,1,4
1608,TT359,2,3
1609,TT773,7,26
1610,TT773,1,25
1611,TT773,5,25
1612,TT773,3,23
1613,TT773,6,23
1614,TT773,8,23
1615,TT773,4,22
1616,TT773,9,22
1617,TT773,10,20
1618,TT773,2,17
1619,TT773,11,17
1620,TT773,12,16
1621,WG715,1,49
1622,WG715,7,49
1623,WG715,3,45
1624,WG715,4,44
1625,WG715,5,44
1626,WG715,2,42
1627,WG715,6,42
1628,WG715,8,42
1629,WG715,9,42
1630,WG715,10,42
1631,WG715,11,41
1632,WG715,12,28
1633,WO506,10,11
1634,WO506,1,9
1635,WO506,3,9
1636,WO506,4,9
1637,WO506,6,9
1638,WO506,9,9
1639,WO506,2,7
1640,WO506,7,7
1641,WO506,8,7
1642,WO506,11,7
1643,WO506,5,6
1644,WO506,12,5
1645,ZT703,3,52
1646,ZT703,7,52
1647,ZT703,10,52
1648,ZT703,1,50
1649,ZT703,5,50
1650,ZT703,11,49
1651,ZT703,4,48
1652,ZT703,8,48
1653,ZT703,2,47
1654,ZT703,6,46
1655,ZT703,9,45
1656,ZT703,12,37
